date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:59:59	1257/1257	---M--	200	added ('OK')	image/png	etag:%224e9-64295bf8-a38bf5f9254afc1b;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-ramadan-bowl.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-ramadan-bowl.png	(from https://www.ramfit.org/about-ramfit/)
22:59:59	585/585	---M--	200	added ('OK')	image/png	etag:%22249-64295bf8-4502ef8d6e8c16e5;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-fatwa-book.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-fatwa-book.png	(from https://www.ramfit.org/about-ramfit/)
22:59:59	1106/1106	---M--	200	added ('OK')	image/png	etag:%22452-64295bf8-3c59cb2013c5f487;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-idea-bulb-icon.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-idea-bulb-icon.png	(from https://www.ramfit.org/about-ramfit/)
22:59:59	1152/1152	---M--	200	added ('OK')	image/png	etag:%22480-64295bf8-a62712336ecb2b46;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-fatwa-printing-icon.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-fatwa-printing-icon.png	(from https://www.ramfit.org/about-ramfit/)
23:00:00	14929/14929	---M--	200	added ('OK')	image/png	etag:%223a51-64295bf8-e99e0b60a27902de;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-doctors-scholars-community-icon-150x150.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-doctors-scholars-community-icon-150x150.png	(from https://www.ramfit.org/about-ramfit/)
23:00:00	15229/15229	---M--	200	added ('OK')	image/png	etag:%223b7d-64295bf8-bb9976721f27c2a5;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-shariah-based-hospital-150x150.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-shariah-based-hospital-150x150.png	(from https://www.ramfit.org/about-ramfit/)
23:00:00	14220/14220	---M--	200	added ('OK')	image/png	etag:%22378c-64295bf8-68cae156003ed190;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-phone-book-identity-150x150.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-phone-book-identity-150x150.png	(from https://www.ramfit.org/about-ramfit/)
23:00:01	12538/12538	---M--	200	added ('OK')	image/png	etag:%2230fa-64295bf8-5a2d4718718a48a1;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-community-150x150.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-us-community-150x150.png	(from https://www.ramfit.org/about-ramfit/)
23:00:02	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023102523	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend325e.js	(from https://www.ramfit.org/about-ramfit/)
23:00:02	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023102429	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form8a0c.css	(from https://www.ramfit.org/team-ramfit/)
23:00:03	45924/45924	---M-Z	200	added ('OK')	text/css	etag:%22b364-65206c6d-28a58abb7f73c648;gz%22	https://www.ramfit.org/wp-content/uploads/elementor/css/post-62.css?ver=1696623725	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/elementor/css/post-625e42.css	(from https://www.ramfit.org/team-ramfit/)
23:00:04	214455/214455	---MCZ	200	added ('OK')	text/html	etag:%2281-1699635604;gz%22	https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/about-ramfit/	D:/ramkit/copy/ramfit/www.ramfit.org/student-registration/index54b3.html	(from https://www.ramfit.org/about-ramfit/)
23:00:05	77242/77242	---MCZ	200	added ('OK')	application/json	etag:%2282-1699635605;gz%22	https://www.ramfit.org/wp-json/wp/v2/pages/62	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/pages/62.json	(from https://www.ramfit.org/team-ramfit/)
23:00:05	1080283/1080283	---M--	200	added ('OK')	image/png	etag:%22107bdb-64295bf8-b6f3951bc4c5f880;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-page-ashraful-alam-chief-academic-officer-768x846.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-page-ashraful-alam-chief-academic-officer-768x846.png	(from https://www.ramfit.org/about-ramfit/)
23:00:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:00:06%20GMT	https://www.ramfit.org/?p=62	D:/ramkit/copy/ramfit/www.ramfit.org/index5c36.html	(from https://www.ramfit.org/team-ramfit/)
23:00:06	2095/2095	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:00:06%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fteam-ramfit%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed4f3d.json	(from https://www.ramfit.org/team-ramfit/)
23:00:07	2241/2241	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Nov%202023%2017:00:07%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fteam-ramfit%2F&format=xml	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed2c54	(from https://www.ramfit.org/team-ramfit/)
23:00:08	115223/115223	---M--	200	added ('OK')	image/png	etag:%221c217-64295bf8-ed6f2957a5ddff2b;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/shariful-islam-shishir-ramfit-ceo-founder-founding-director-lead-mentor-269x300.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/shariful-islam-shishir-ramfit-ceo-founder-founding-director-lead-mentor-269x300.png	(from https://www.ramfit.org/team-ramfit/)
23:00:08	13450/13450	---M--	200	added ('OK')	image/jpeg	etag:%22348a-65206bbc-7126751440010f9f;;;%22	https://www.ramfit.org/wp-content/uploads/2023/10/Torab_habib-262x300.jpg	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2023/10/Torab_habib-262x300.jpg	(from https://www.ramfit.org/team-ramfit/)
23:00:08	118654/118654	---M--	200	added ('OK')	image/png	etag:%221cf7e-64295bf7-5ae7f4b2ca357024;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/mukaddusur-rahman-sifat-ramfit-academic-coordinator-one-269x300.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/mukaddusur-rahman-sifat-ramfit-academic-coordinator-one-269x300.png	(from https://www.ramfit.org/team-ramfit/)
23:00:08	14178/14178	---M--	200	added ('OK')	image/jpeg	etag:%223762-64295bf8-bac130bc8a47a8b7;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ustadh-abul-hasanat-kasim-ramfit-chief-shariah-advisor-269x300.jpg	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ustadh-abul-hasanat-kasim-ramfit-chief-shariah-advisor-269x300.jpg	(from https://www.ramfit.org/team-ramfit/)
23:00:09	127452/127452	---M--	200	added ('OK')	image/png	etag:%221f1dc-64295bf8-966cae5a4aa1bd2d;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ramfit-shariah-advisor-abdur-rohman-269x300.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ramfit-shariah-advisor-abdur-rohman-269x300.png	(from https://www.ramfit.org/team-ramfit/)
23:00:09	70145/70145	---M--	200	added ('OK')	image/png	etag:%2211201-64295bf7-9b6bb56e3bab469c;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/female-members-of-ramfit-269x300.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/female-members-of-ramfit-269x300.png	(from https://www.ramfit.org/team-ramfit/)
23:00:09	161774/161774	---M--	200	added ('OK')	image/png	etag:%22277ee-64295bf8-178fe4978d791c8c;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-page-ashraful-alam-chief-academic-officer-272x300.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ramfit-about-page-ashraful-alam-chief-academic-officer-272x300.png	(from https://www.ramfit.org/team-ramfit/)
23:00:16	163908/163908	---M--	200	added ('OK')	image/png	etag:%2228044-64295bf8-638dc5270aa07f1a;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/ramfit-finance-advisor-raja-miah-269x300.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/ramfit-finance-advisor-raja-miah-269x300.png	(from https://www.ramfit.org/team-ramfit/)
23:00:18	177705/177705	---M--	200	added ('OK')	image/png	etag:%222b629-64295bf8-95080ab82955ac80;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/shium-mahmud-chowdhury-ramfit-chief-it-officer-269x300.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/shium-mahmud-chowdhury-ramfit-chief-it-officer-269x300.png	(from https://www.ramfit.org/team-ramfit/)
23:00:20	133092/133092	---M--	200	added ('OK')	image/png	etag:%22207e4-64295bf8-64e0176779d046d7;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/nur-alam-shohug-ramfit-video-editor-camera-person-269x300.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/nur-alam-shohug-ramfit-video-editor-camera-person-269x300.png	(from https://www.ramfit.org/team-ramfit/)
23:00:20	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023102429	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend8a0c.js	(from https://www.ramfit.org/team-ramfit/)
23:00:20	75037/75037	---M--	200	added ('OK')	image/png	etag:%221251d-64295bf7-7e1455e99f74d4bb;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/hasan-sharif-ramfit-graphic-ui-designer-269x300.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/hasan-sharif-ramfit-graphic-ui-designer-269x300.png	(from https://www.ramfit.org/team-ramfit/)
23:00:21	214452/214452	---MCZ	200	added ('OK')	text/html	etag:%2283-1699635621;gz%22	https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/team-ramfit/	D:/ramkit/copy/ramfit/www.ramfit.org/student-registration/indexd0a4.html	(from https://www.ramfit.org/team-ramfit/)
23:00:21	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023045752	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form6b32.css	(from https://www.ramfit.org/contact-us/)
23:00:21	5006/5006	---M-Z	200	added ('OK')	text/css	etag:%22138e-645ebbad-448c91b52f99d779;gz%22	https://www.ramfit.org/wp-content/uploads/elementor/css/post-64.css?ver=1683930029	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/elementor/css/post-646fd8.css	(from https://www.ramfit.org/contact-us/)
23:00:22	17388/17388	---M-Z	200	added ('OK')	application/json	etag:%2284-1699635623;gz%22	https://www.ramfit.org/wp-json/wp/v2/pages/64	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/pages/64.json	(from https://www.ramfit.org/contact-us/)
23:00:23	2090/2090	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:00:23%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fcontact-us%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed3c55.json	(from https://www.ramfit.org/contact-us/)
23:00:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:00:23%20GMT	https://www.ramfit.org/?p=64	D:/ramkit/copy/ramfit/www.ramfit.org/index8cd4.html	(from https://www.ramfit.org/contact-us/)
23:00:23	2236/2236	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Nov%202023%2017:00:24%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fcontact-us%2F&format=xml	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embedd505	(from https://www.ramfit.org/contact-us/)
23:00:24	19547/19547	---M--	200	added ('OK')	image/png	etag:%224c5b-64295bf7-5d67f7f052749891;;;%22	https://www.ramfit.org/wp-content/uploads/2021/07/cropped-cropped-ramfit-favicon_512x512-white-bg-150x150.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/07/cropped-cropped-ramfit-favicon_512x512-white-bg-150x150.png	(from https://www.ramfit.org/contact-us/)
23:00:25	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023045752	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend6b32.js	(from https://www.ramfit.org/contact-us/)
23:00:25	214449/214449	---MCZ	200	added ('OK')	text/html	etag:%2285-1699635625;gz%22	https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/contact-us/	D:/ramkit/copy/ramfit/www.ramfit.org/student-registration/index5246.html	(from https://www.ramfit.org/contact-us/)
23:00:25	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023110500	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-form99a9.css	(from https://www.ramfit.org/ramfit-courses/)
23:00:27	3165/3165	---M-Z	200	added ('OK')	text/css	etag:%22c5d-645f058b-59cc2a2054c7e9fa;gz%22	https://www.ramfit.org/wp-content/uploads/elementor/css/post-381.css?ver=1683948939	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/elementor/css/post-381c826.css	(from https://www.ramfit.org/ramfit-courses/)
23:00:28	34569/34569	---MCZ	200	added ('OK')	application/json	etag:%2287-1699635628;gz%22	https://www.ramfit.org/wp-json/wp/v2/pages/381	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/pages/381.json	(from https://www.ramfit.org/ramfit-courses/)
23:00:28	2089/2089	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:00:29%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Framfit-courses%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed2e4b.json	(from https://www.ramfit.org/ramfit-courses/)
23:00:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:00:29%20GMT	https://www.ramfit.org/?p=381	D:/ramkit/copy/ramfit/www.ramfit.org/index1f38.html	(from https://www.ramfit.org/ramfit-courses/)
23:00:29	2235/2235	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Nov%202023%2017:00:29%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Framfit-courses%2F&format=xml	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embeda1a9	(from https://www.ramfit.org/ramfit-courses/)
23:00:30	100311/100311	---M--	200	added ('OK')	image/jpeg	etag:%22187d7-64295bfb-5482905132ef7872;;;%22	https://www.ramfit.org/wp-content/uploads/2022/06/photo_2022-12-08_01-46-11.jpg	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2022/06/photo_2022-12-08_01-46-11.jpg	(from https://www.ramfit.org/ramfit-courses/)
23:00:32	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023110500	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend99a9.js	(from https://www.ramfit.org/ramfit-courses/)
23:00:32	244154/244154	---M--	200	added ('OK')	image/jpeg	etag:%223b9ba-64295bfa-d7dc93b4a777dc14;;;%22	https://www.ramfit.org/wp-content/uploads/2022/01/FOM-L2-FF.jpg	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2022/01/FOM-L2-FF.jpg	(from https://www.ramfit.org/ramfit-courses/)
23:00:33	87952/87952	---M--	200	added ('OK')	image/jpeg	etag:%2215790-64295bf9-53776e813c4a0f39;;;%22	https://www.ramfit.org/wp-content/uploads/2021/10/photo_2021-10-07_12-47-05.jpg	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2021/10/photo_2021-10-07_12-47-05.jpg	(from https://www.ramfit.org/ramfit-courses/)
23:00:33	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023103704	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-forma068.css	(from https://www.ramfit.org/study-schedule/)
23:00:34	214461/214461	---MCZ	200	added ('OK')	text/html	etag:%2288-1699635634;gz%22	https://www.ramfit.org/student-registration/?redirect_to=https://www.ramfit.org/ramfit-courses/	D:/ramkit/copy/ramfit/www.ramfit.org/student-registration/indexc9ee.html	(from https://www.ramfit.org/ramfit-courses/)
23:00:34	7163/7163	---M-Z	200	added ('OK')	text/css	etag:%221bfb-654e07d0-69ec3343af0d5b34;gz%22	https://www.ramfit.org/wp-content/uploads/essential-addons-elementor/eael-70.css?ver=1653606392	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/essential-addons-elementor/eael-7075bf.css	(from https://www.ramfit.org/study-schedule/)
23:00:34	8339/8339	---M-Z	200	added ('OK')	text/css	etag:%222093-645f2ead-23859a601d6055fd;gz%22	https://www.ramfit.org/wp-content/uploads/elementor/css/post-70.css?ver=1683959469	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/elementor/css/post-705e6d.css	(from https://www.ramfit.org/study-schedule/)
23:00:35	14964/14964	---MCZ	200	added ('OK')	application/json	etag:%2289-1699635635;gz%22	https://www.ramfit.org/wp-json/wp/v2/pages/70	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/wp/v2/pages/70.json	(from https://www.ramfit.org/study-schedule/)
23:00:35	2110/2110	---M-Z	200	added ('OK')	application/json	date:Fri,%2010%20Nov%202023%2017:00:36%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fstudy-schedule%2F	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed5716.json	(from https://www.ramfit.org/study-schedule/)
23:00:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Nov%202023%2017:00:36%20GMT	https://www.ramfit.org/?p=70	D:/ramkit/copy/ramfit/www.ramfit.org/index3f3a.html	(from https://www.ramfit.org/study-schedule/)
23:00:36	605617/605617	---M--	200	added ('OK')	image/png	etag:%2293db1-64295bfb-2e4f64cb808b165a;;;%22	https://www.ramfit.org/wp-content/uploads/2022/02/Kitab-Al-MArda-Cover.png	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/2022/02/Kitab-Al-MArda-Cover.png	(from https://www.ramfit.org/ramfit-courses/)
23:00:36	2256/2256	---M-Z	200	added ('OK')	text/xml	date:Fri,%2010%20Nov%202023%2017:00:37%20GMT	https://www.ramfit.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.ramfit.org%2Fstudy-schedule%2F&format=xml	D:/ramkit/copy/ramfit/www.ramfit.org/wp-json/oembed/1.0/embed446c	(from https://www.ramfit.org/study-schedule/)
23:00:37	15707/15707	---M-Z	200	added ('OK')	application/x-javascript	etag:%223d5b-64295bf3-d50630f095872626;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontend.js?ver=3.2&t=10112023103704	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/js/frontenda068.js	(from https://www.ramfit.org/study-schedule/)
23:00:38	8460/8460	---M-Z	200	added ('OK')	application/x-javascript	etag:%22210c-654e07d0-aeaab3c3064dcc4;gz%22	https://www.ramfit.org/wp-content/uploads/essential-addons-elementor/eael-70.js?ver=1653606392	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/uploads/essential-addons-elementor/eael-7075bf.js	(from https://www.ramfit.org/study-schedule/)
23:00:39	15016/15016	---M-Z	200	added ('OK')	text/css	etag:%223aa8-64295bf3-e00d8cc753417edf;gz%22	https://www.ramfit.org/wp-content/plugins/donation-for-woocommerce//assets/css/user-wc-donation-form.css?ver=3.2&t=10112023045754	D:/ramkit/copy/ramfit/www.ramfit.org/wp-content/plugins/donation-for-woocommerce/assets/css/user-wc-donation-forma11b.css	(from https://www.ramfit.org/ramfit-workshops/)
